CustomerID,Recency,Frequency,Monetary,Monetary_log,Segment,SegmentName
17590.0,2,3,1479.22,7.299946004359694,2,Champions
17591.0,73,8,2215.02,7.703468073097205,2,Champions
17593.0,4,6,3911.56,8.27194717019408,2,Champions
17594.0,85,2,993.18,6.901918276781504,0,At Risk
17595.0,12,2,388.79,5.965608132562755,0,At Risk
17596.0,23,7,2827.93,7.947653827269738,2,Champions
17597.0,214,1,2044.3700000000001,7.623333981206562,1,At Risk
17600.0,18,1,161.67000000000002,5.091723608778362,0,At Risk
17601.0,239,1,116.00999999999999,4.7622594012308666,1,At Risk
17602.0,2,8,5050.77,8.52749395590987,2,Champions
17604.0,217,2,309.36,5.737732914025749,1,At Risk
17608.0,33,2,193.42,5.270020767392923,0,At Risk
17609.0,41,6,1103.92,7.007528213140932,0,At Risk
17611.0,4,19,3947.87,8.28118474101827,2,Champions
17612.0,53,10,1992.76,7.597777582194557,2,Champions
17613.0,23,17,4509.37,8.414134469042942,2,Champions
17614.0,57,1,390.07,5.968886572094735,0,At Risk
17615.0,130,3,329.6,5.8009091853869235,0,At Risk
17616.0,174,3,571.1999999999999,6.3494885806160095,1,At Risk
17618.0,6,3,971.58,6.879952334320048,0,At Risk
17619.0,312,1,218.52,5.39144334453752,1,At Risk
17620.0,60,1,81.44,4.412070756022258,0,At Risk
17621.0,21,4,1336.1,7.198258368620619,0,At Risk
17623.0,33,1,527.0500000000001,6.269190976192483,0,At Risk
17624.0,15,2,843.48,6.7387210533149595,0,At Risk
17625.0,18,4,2047.0,7.6246189861593985,2,Champions
17628.0,81,1,75.75,4.340553386467307,0,At Risk
17629.0,6,9,1784.12,7.487240918844869,2,Champions
17630.0,170,2,503.59999999999997,6.223766036206957,1,At Risk
17631.0,2,3,528.33,6.271612055889925,0,At Risk
17633.0,31,6,1242.34,7.125556585885671,2,Champions
17634.0,36,9,2361.9700000000003,7.767674581380544,2,Champions
17636.0,9,2,265.93,5.586986451742444,0,At Risk
17637.0,31,2,547.0600000000001,6.3063847700056215,0,At Risk
17639.0,276,1,108.5,4.695924549256556,1,At Risk
17640.0,87,1,621.66,6.434000623425246,0,At Risk
17642.0,120,2,712.29,6.569888069839022,0,At Risk
17643.0,373,1,101.55,4.63035048451839,1,At Risk
17644.0,1,17,2768.98,7.926595378938712,2,Champions
17646.0,219,4,995.6600000000001,6.90440968873104,1,At Risk
17647.0,65,1,133.06,4.8982874609298115,0,At Risk
17648.0,61,5,1789.55,7.490278114209157,2,Champions
17649.0,135,2,861.74,6.760113371067705,0,At Risk
17650.0,21,1,166.08,5.118472739628975,0,At Risk
17651.0,12,14,3886.67,8.265565285434903,2,Champions
17652.0,25,18,4737.13,8.463397822079765,2,Champions
17653.0,29,5,1175.88,7.070622147941957,0,At Risk
17654.0,277,1,117.55,4.775334812511415,1,At Risk
17655.0,11,8,2571.7400000000002,7.852726757817188,2,Champions
17656.0,73,5,1674.69,7.4239802997335635,2,Champions
17658.0,11,3,485.88,6.188017686148661,0,At Risk
17659.0,4,14,2954.75,7.991507704743222,2,Champions
17660.0,141,1,196.0,5.2832037287379885,0,At Risk
17663.0,26,9,1788.27,7.489562994424056,2,Champions
17664.0,19,2,604.64,6.406285750140171,0,At Risk
17666.0,4,2,728.16,6.591893186664721,0,At Risk
17667.0,66,5,2055.51,7.628765650289339,2,Champions
17668.0,1,2,347.75,5.854355333135575,0,At Risk
17669.0,43,7,3406.7200000000003,8.133798724949507,2,Champions
17670.0,228,1,205.7,5.331268466687723,1,At Risk
17671.0,16,6,1284.08,7.158576252200784,2,Champions
17672.0,44,4,3106.62,8.041612438890283,2,Champions
17673.0,1,7,1622.22,7.39216710977626,2,Champions
17674.0,74,2,551.04,6.313620507419839,0,At Risk
17675.0,1,41,20098.1,9.908430316925283,2,Champions
17676.0,4,7,1383.27,7.232928203855881,2,Champions
17677.0,2,43,16219.22,9.69401389107927,2,Champions
17678.0,264,1,298.11,5.700811398711247,1,At Risk
17679.0,53,2,1992.1100000000001,7.597451511865824,2,Champions
17680.0,24,1,184.4,5.2225156531317545,0,At Risk
17682.0,10,7,2459.33,7.808050766271056,2,Champions
17684.0,44,1,239.41,5.482345799133678,0,At Risk
17685.0,17,7,3191.53,8.068568984886818,2,Champions
17686.0,7,7,5739.46,8.655294625475447,2,Champions
17690.0,30,16,4748.45,8.465784100850884,2,Champions
17691.0,358,2,290.40000000000003,5.674696893761104,1,At Risk
17692.0,127,5,733.4399999999999,6.599108304053986,0,At Risk
17693.0,136,3,187.02,5.236548340150405,0,At Risk
17694.0,142,1,283.12,5.649396684129609,0,At Risk
17695.0,132,2,765.34,6.641625935491769,0,At Risk
17696.0,38,14,2201.05,7.69714402365517,2,Champions
17697.0,236,1,338.95,5.828798547972468,1,At Risk
17698.0,261,1,154.95,5.049535443053812,1,At Risk
17700.0,17,6,2508.89,7.827994206464304,2,Champions
17701.0,253,1,417.95,6.037751581059295,1,At Risk
17702.0,30,6,1719.72,7.450498086868177,2,Champions
17703.0,35,3,798.74,6.684286674843982,0,At Risk
17704.0,169,2,885.19,6.786931374567216,1,At Risk
17705.0,3,10,1781.12,7.485558945830854,2,Champions
17706.0,4,22,10097.37,9.220129303666592,2,Champions
17707.0,185,2,152.4,5.0330488889331555,1,At Risk
17708.0,188,2,267.08,5.591285443429055,1,At Risk
17709.0,170,1,137.45,4.9305092496169705,1,At Risk
17711.0,11,2,385.1,5.956096403270191,0,At Risk
17712.0,45,1,522.91,6.261319913844147,0,At Risk
17714.0,321,1,153.0,5.0369526024136295,1,At Risk
17715.0,201,1,326.4,5.791182664937034,1,At Risk
17716.0,23,12,5505.79,8.61373715525048,2,Champions
17718.0,232,1,139.35,4.9441393028078915,1,At Risk
17719.0,38,18,5367.8,8.58835969884403,2,Champions
17720.0,26,4,1195.94,7.087523578988375,0,At Risk
17722.0,96,6,2380.64,7.7755446049921675,2,Champions
17723.0,127,6,3276.4000000000005,8.094805704112124,2,Champions
17724.0,58,4,995.6500000000001,6.904399655168775,0,At Risk
17725.0,16,14,3371.13,8.12329987116627,2,Champions
17727.0,9,2,1042.55,6.95038364103776,0,At Risk
17728.0,4,5,2515.68,7.830695851574172,2,Champions
17730.0,3,15,5288.83,8.57354138823011,2,Champions
17731.0,79,5,878.2,6.779012403089411,0,At Risk
17732.0,373,1,303.97,5.7202134111139475,1,At Risk
17733.0,39,2,692.19,6.541304131886272,0,At Risk
17734.0,54,3,700.63,6.553406199550886,0,At Risk
17735.0,2,19,13110.02,9.481208376934894,2,Champions
17736.0,9,4,337.49,5.824494549818464,0,At Risk
17737.0,9,2,168.24,5.131317825851867,0,At Risk
17738.0,19,5,1863.35,7.53066774585963,2,Champions
17739.0,12,8,2786.05,7.932738967758767,2,Champions
17742.0,113,2,355.11,5.875239671888878,0,At Risk
17744.0,4,7,2291.08,7.737214981239461,2,Champions
17746.0,235,2,98.8,4.603168183317418,1,At Risk
17747.0,100,2,64.65,4.184337600748806,0,At Risk
17749.0,178,2,674.52,6.515482764659955,1,At Risk
17750.0,5,9,1797.57,7.494747183701588,2,Champions
17752.0,359,1,80.64,4.402319337941644,1,At Risk
17754.0,1,6,1739.92,7.462168988109326,2,Champions
17757.0,1,31,5585.49,8.628106461956255,2,Champions
17758.0,19,8,3456.7000000000003,8.14835890712986,2,Champions
17759.0,17,3,834.99,6.728616651290672,0,At Risk
17760.0,22,2,287.59,5.665006995704794,0,At Risk
17761.0,33,1,712.78,6.570574791610563,0,At Risk
17763.0,263,1,15.0,2.772588722239781,1,At Risk
17764.0,51,2,818.8199999999999,6.7090848039668485,0,At Risk
17765.0,159,3,371.88,5.921256652064486,1,At Risk
17767.0,15,1,271.2,5.6065370902173655,0,At Risk
17768.0,8,3,2273.1800000000003,7.72937482685066,2,Champions
17769.0,13,12,3960.63,8.284410835719449,2,Champions
17770.0,199,5,1143.27,7.042522158078838,1,At Risk
17771.0,57,2,245.81,5.508618809848949,0,At Risk
17772.0,11,2,182.77,5.213684975707333,0,At Risk
17774.0,97,5,1215.46,7.103700280466374,0,At Risk
17775.0,255,1,56.4,4.050044303325521,1,At Risk
17777.0,25,3,665.86,6.502580128832101,0,At Risk
17779.0,21,5,642.17,6.4664090749859495,0,At Risk
17781.0,159,2,188.02,5.24185282956691,1,At Risk
17783.0,72,2,283.47,5.650627799851681,0,At Risk
17785.0,53,1,131.94,4.889897898613436,0,At Risk
17786.0,85,2,278.74,5.6338606003511575,0,At Risk
17787.0,153,4,1865.19,7.531654198303087,2,Champions
17788.0,74,2,1117.9,7.020101338813675,0,At Risk
17789.0,281,1,225.9,5.424509391785796,1,At Risk
17790.0,27,14,1965.55,7.584036017432181,2,Champions
17791.0,30,1,106.1,4.673762977453703,0,At Risk
17793.0,25,1,323.04,5.78086696496229,0,At Risk
17795.0,180,2,350.39,5.861896717749893,1,At Risk
17796.0,40,4,697.9,6.5495076704830835,0,At Risk
17797.0,22,3,780.43,6.6611255745126075,0,At Risk
17799.0,22,11,3026.08,8.015353737479884,2,Champions
17800.0,37,9,1199.01,7.090085169074703,2,Champions
17802.0,82,4,1251.84,7.13316825320704,0,At Risk
17805.0,74,1,512.31,6.240879951161022,0,At Risk
17806.0,11,1,546.04,6.304521925890991,0,At Risk
17809.0,16,15,4627.62,8.440014046497208,2,Champions
17811.0,4,51,7677.71,8.946206843283388,2,Champions
17812.0,13,4,732.16,6.597363959103647,0,At Risk
17813.0,14,7,1714.6,7.447518152642726,2,Champions
17816.0,37,4,36.56,3.6259396543400624,0,At Risk
17817.0,4,3,387.68,5.9627563829712384,0,At Risk
17819.0,72,8,3661.0699999999997,8.205783840289337,2,Champions
17824.0,51,1,298.4,5.701780471985528,0,At Risk
17827.0,5,5,1995.46,7.599130891241214,2,Champions
17828.0,9,9,1599.97,7.378364974532581,2,Champions
17829.0,299,1,889.24,6.7914910892950235,1,At Risk
17830.0,2,3,398.7,5.990714265717278,0,At Risk
17831.0,33,1,35.400000000000006,3.594568774642695,0,At Risk
17832.0,50,1,155.37,5.052224993855419,0,At Risk
17835.0,3,3,350.64,5.862607924982978,0,At Risk
17836.0,47,1,110.21000000000001,4.71142030583075,0,At Risk
17837.0,42,10,1560.53,7.353421388834449,2,Champions
17838.0,27,6,2312.7,7.746603253713636,2,Champions
17839.0,42,1,338.8,5.828357209237832,0,At Risk
17841.0,2,169,40340.78,10.605142935472752,3,Champions
17843.0,303,1,205.48,5.330203555410359,1,At Risk
17844.0,107,1,51.559999999999995,3.961955374176355,0,At Risk
17846.0,85,1,2033.1,7.617808739608441,2,Champions
17848.0,81,9,901.1999999999999,6.804836224974295,0,At Risk
17849.0,218,4,605.8000000000001,6.408199247474378,1,At Risk
17850.0,302,35,5288.63,8.573503579116974,2,Champions
17852.0,12,2,114.34,4.747884288187267,0,At Risk
17854.0,185,2,311.26,5.743836174113374,1,At Risk
17855.0,373,1,208.97,5.346964663369558,1,At Risk
17856.0,2,6,1393.79,7.240499145289131,2,Champions
17857.0,3,25,26763.34,10.194825683453761,2,Champions
17858.0,6,12,5155.66,8.548044362073345,2,Champions
17859.0,305,1,148.21,5.00535470965233,1,At Risk
17860.0,369,1,252.8,5.536546555280287,1,At Risk
17861.0,3,9,2059.2,7.630558344449593,2,Champions
17862.0,324,1,330.9,5.804833718725929,1,At Risk
17863.0,59,6,3160.0,8.058643712215618,2,Champions
17864.0,13,3,597.5,6.394426524998027,0,At Risk
17865.0,31,27,10158.54,9.22616844451695,2,Champions
17866.0,143,2,325.7,5.789042318607025,0,At Risk
17867.0,30,8,622.75,6.4357496470657285,0,At Risk
17869.0,107,5,428.18,6.061876411348347,0,At Risk
17870.0,2,13,1889.4,7.544543725872698,2,Champions
17871.0,205,1,155.9,5.055608659738987,1,At Risk
17873.0,80,6,1764.3600000000001,7.476109914574825,2,Champions
17874.0,185,7,658.26,6.491117993870722,1,At Risk
17877.0,170,1,237.61,5.474830419933934,1,At Risk
17878.0,44,1,379.45,5.941354762622532,0,At Risk
17879.0,174,1,178.51999999999998,5.190286622334331,1,At Risk
17880.0,365,1,458.92,6.131052561315036,1,At Risk
17881.0,304,1,133.35000000000002,4.9004483350615,1,At Risk
17883.0,3,4,671.77,6.511403517890506,0,At Risk
17884.0,4,4,717.45,6.577096113675216,0,At Risk
17885.0,12,1,190.19,5.253267697994312,0,At Risk
17886.0,32,3,899.61,6.803072311514464,0,At Risk
17887.0,129,1,111.35,4.721618998631338,0,At Risk
17888.0,19,10,525.78,6.2667830040763,0,At Risk
17889.0,212,2,203.87,5.3223756316411075,1,At Risk
17890.0,323,2,602.09,6.402066439321299,1,At Risk
17891.0,162,1,203.85999999999999,5.3223268190083886,1,At Risk
17892.0,56,3,244.1,5.501666290534067,0,At Risk
17893.0,225,1,112.25,4.7295977643631435,1,At Risk
17894.0,72,8,1119.81,7.021806917181424,2,Champions
17895.0,44,1,98.0,4.59511985013459,0,At Risk
17896.0,23,1,256.32,5.550320446542799,0,At Risk
17897.0,173,4,541.1,6.295450486266293,1,At Risk
17898.0,85,2,152.06,5.030830001381775,0,At Risk
17899.0,159,1,155.8,5.054971107916307,1,At Risk
17900.0,165,4,15.0,2.772588722239781,1,At Risk
17901.0,29,1,110.38,4.7129477781615225,0,At Risk
17904.0,21,2,178.92,5.19251230765106,0,At Risk
17905.0,71,4,800.24,6.686160527657778,0,At Risk
17906.0,247,1,72.9,4.302712827954156,1,At Risk
17908.0,374,1,243.28,5.498315108354934,1,At Risk
17911.0,9,1,366.23,5.9059883547555305,0,At Risk
17912.0,310,6,295.61,5.692418144577151,1,At Risk
17913.0,59,2,411.6,6.022478600637151,0,At Risk
17914.0,4,1,336.43,5.821358081393286,0,At Risk
17917.0,45,3,341.28,5.835629115549854,0,At Risk
17919.0,88,1,1304.04,7.173988970628047,0,At Risk
17920.0,4,17,4204.1,8.344053353337122,2,Champions
17921.0,64,4,826.52,6.718433276143438,0,At Risk
17923.0,282,1,207.50000000000003,5.339939041238856,1,At Risk
17924.0,1,13,2894.33,7.970854373148076,2,Champions
17925.0,373,1,244.08,5.501584687857454,1,At Risk
17926.0,133,2,397.29,5.98718038316893,0,At Risk
17928.0,45,2,212.54,5.363824168750156,0,At Risk
17929.0,11,5,834.5,6.728030348035448,0,At Risk
17930.0,36,5,1740.48,7.462490605387541,2,Champions
17931.0,134,2,408.36,6.014594964496837,0,At Risk
17932.0,29,3,1331.57,7.19486468749322,0,At Risk
17934.0,52,2,704.25,6.558552349882105,0,At Risk
17935.0,138,2,145.79,4.989002993969142,1,At Risk
17936.0,5,1,389.84,5.968298269076143,0,At Risk
17937.0,9,7,4301.22,8.366886447525236,2,Champions
17939.0,160,1,99.14,4.606569206901798,1,At Risk
17940.0,49,14,1983.5800000000002,7.5931625838318615,2,Champions
17941.0,131,1,304.56,5.722146158673159,0,At Risk
17942.0,8,1,77.50000000000001,4.363098624788363,0,At Risk
17946.0,233,2,149.57999999999998,5.014494504421976,1,At Risk
17947.0,37,1,176.68,5.179984179586172,0,At Risk
17948.0,147,1,358.56000000000006,5.884881061705198,0,At Risk
17949.0,1,52,52750.84,10.873353932246555,2,Champions
17950.0,72,4,472.12,6.159349056104167,0,At Risk
17951.0,40,4,990.8400000000001,6.89956180395361,0,At Risk
17954.0,5,16,2295.37,7.739084894282002,2,Champions
17955.0,199,4,557.3,6.324896452316315,1,At Risk
17956.0,249,1,12.75,2.6210388241125804,1,At Risk
17957.0,66,1,111.68,4.724551943008172,0,At Risk
17958.0,117,1,508.4599999999999,6.233351341239327,0,At Risk
17960.0,171,1,73.78,4.314550469548967,1,At Risk
17961.0,21,39,1296.44,7.1681483711962475,2,Champions
17962.0,142,1,102.83,4.642754946315362,1,At Risk
17964.0,32,2,471.7,6.158460937799191,0,At Risk
17965.0,38,14,2622.57,7.872291264684285,2,Champions
17966.0,38,5,1098.43,7.0025471426656845,0,At Risk
17967.0,372,1,123.07,4.82084592245478,1,At Risk
17968.0,374,1,277.35,5.628879314629517,1,At Risk
17969.0,166,2,228.2,5.434594984840585,1,At Risk
17970.0,211,1,582.59,6.369198681477835,1,At Risk
17972.0,242,1,136.04,4.920272854015864,1,At Risk
17973.0,52,1,337.04,5.823164231676282,0,At Risk
17974.0,25,3,740.79,6.6090661842420575,0,At Risk
17975.0,15,14,4393.61,8.388134068980534,2,Champions
17976.0,372,1,353.19,5.869833492313257,1,At Risk
17977.0,29,1,288.14,5.6669109998802965,0,At Risk
17978.0,365,1,300.91999999999996,5.71016208162024,1,At Risk
17979.0,36,5,737.81,6.605040783696394,0,At Risk
17980.0,166,3,811.45,6.700054373848785,1,At Risk
17984.0,145,1,152.68,5.034872518460301,1,At Risk
17985.0,22,1,634.95,6.455119943897493,0,At Risk
17986.0,56,1,20.8,3.0819099697950434,0,At Risk
17987.0,185,1,198.57,5.2961650519798935,1,At Risk
17988.0,12,8,191.17000000000002,5.258380396944336,0,At Risk
17990.0,237,3,630.84,6.448636197538339,1,At Risk
17991.0,225,2,93.35,4.547011271814559,1,At Risk
17994.0,122,6,629.6899999999999,6.446814458145144,0,At Risk
17995.0,282,1,76.1,4.345103280569283,1,At Risk
17997.0,74,12,1511.3,7.321386949756695,2,Champions
17999.0,37,2,382.06,5.948191634874515,0,At Risk
18001.0,12,2,417.23,6.036031520433107,0,At Risk
18004.0,362,1,169.47,5.138559328162834,1,At Risk
18005.0,4,2,249.72,5.524336778607711,0,At Risk
18006.0,23,1,444.68,6.09960120571256,0,At Risk
18008.0,70,9,2116.19,7.657845016753332,2,Champions
18009.0,235,2,252.24,5.534337655675926,1,At Risk
18010.0,257,1,174.8,5.169346985251076,1,At Risk
18011.0,373,1,102.78999999999999,4.642369626977198,1,At Risk
18013.0,155,2,187.29,5.237983327508337,1,At Risk
18014.0,28,1,166.42,5.12050562523191,0,At Risk
18015.0,4,1,120.03,4.7960384487505126,0,At Risk
18016.0,32,5,1483.56,7.302873711036083,2,Champions
18017.0,81,3,523.0,6.261491684321042,0,At Risk
18018.0,108,2,122.14,4.813321919483064,0,At Risk
18019.0,52,1,38.45,3.6750340472918834,0,At Risk
18022.0,36,1,668.11,6.5059484711262,0,At Risk
18024.0,153,3,236.77999999999997,5.471345876430399,1,At Risk
18027.0,99,1,115.31,4.7562590403509475,0,At Risk
18030.0,4,3,220.7,5.4013251166222656,0,At Risk
18032.0,334,1,73.5,4.310799125385514,1,At Risk
18033.0,65,1,97.97,4.5948167739086,0,At Risk
18034.0,22,2,422.88,6.049450396306635,0,At Risk
18035.0,36,3,730.4,6.594960505715281,0,At Risk
18036.0,32,3,405.62,6.007879088376076,0,At Risk
18037.0,154,6,70.02,4.262961527514942,1,At Risk
18040.0,19,2,357.20000000000005,5.881091489626612,0,At Risk
18041.0,12,22,4161.14,8.33378464406204,2,Champions
18042.0,54,1,165.04999999999998,5.112288947822756,0,At Risk
18043.0,25,3,559.51,6.328847083566265,0,At Risk
18044.0,4,11,2085.65,7.643315188173689,2,Champions
18045.0,45,1,189.4,5.249127122357265,0,At Risk
18048.0,203,2,172.29000000000002,5.1549664916521545,1,At Risk
18050.0,359,1,74.4,4.32280727501391,1,At Risk
18053.0,66,2,297.07,5.697328358249735,0,At Risk
18055.0,7,11,6752.14,8.817762860886676,2,Champions
18056.0,288,1,363.65,5.898937989430242,1,At Risk
18058.0,10,1,170.16,5.142598791548616,0,At Risk
18059.0,9,4,296.71,5.696119858320856,0,At Risk
18061.0,22,10,2119.41,7.659364745193834,2,Champions
18062.0,173,3,720.52,6.581360097857453,1,At Risk
18064.0,133,2,814.0,6.703188113240863,0,At Risk
18065.0,6,15,2380.08,7.775309445250431,2,Champions
18066.0,75,1,318.0,5.765191102784844,0,At Risk
18067.0,40,1,396.33,5.98476716966025,0,At Risk
18068.0,289,1,101.69999999999999,4.631812116934513,1,At Risk
18069.0,26,7,2021.82,7.6122478564419005,2,Champions
18071.0,258,2,453.0,6.118097198041348,1,At Risk
18073.0,114,13,3864.44,8.259830796715345,2,Champions
18074.0,374,1,489.6,6.195629131824389,1,At Risk
18075.0,23,14,2538.7200000000003,7.839809117715651,2,Champions
18077.0,8,11,2633.0099999999998,7.876262678803233,2,Champions
18078.0,217,2,336.13,5.820468612643942,1,At Risk
18079.0,45,4,3651.97,8.20329581433342,2,Champions
18080.0,19,2,1231.5,7.116799905916845,0,At Risk
18081.0,36,3,343.45,5.841948942039205,0,At Risk
18082.0,26,1,703.37,6.557303786277275,0,At Risk
18084.0,16,2,87.52999999999999,4.483341477622957,0,At Risk
18085.0,330,2,689.95,6.538067462249494,1,At Risk
18086.0,274,1,101.34,4.628300603376946,1,At Risk
18087.0,98,4,3770.1199999999994,8.235127318549987,2,Champions
18088.0,61,1,167.67000000000002,5.127944143269923,0,At Risk
18092.0,2,12,9065.76,9.112370257680642,2,Champions
18093.0,93,5,2083.42,7.642245918076342,2,Champions
18094.0,82,7,3017.3,8.012449037966114,2,Champions
18095.0,313,2,580.0500000000001,6.364836811668883,1,At Risk
18096.0,12,3,911.15,6.8158044502342285,0,At Risk
18097.0,8,7,2692.85,7.898726676132855,2,Champions
18099.0,127,1,168.31,5.131731354140141,0,At Risk
18101.0,11,2,223.65,5.414543635516169,0,At Risk
18102.0,1,62,256438.49,12.454648009329913,3,Champions
18104.0,37,1,754.64,6.627565072288651,0,At Risk
18105.0,38,1,113.48000000000002,4.740400135248196,0,At Risk
18106.0,330,1,430.7,6.067730902561432,1,At Risk
18108.0,249,2,264.65,5.5821796528969525,1,At Risk
18109.0,2,31,7925.32,8.977944146389849,2,Champions
18110.0,19,2,206.05,5.332960309991576,0,At Risk
18112.0,12,2,352.69,5.868420823264403,0,At Risk
18113.0,369,1,76.32000000000001,4.34795265434013,1,At Risk
18114.0,290,1,220.1,5.3986150878634005,1,At Risk
18116.0,68,8,1418.03,7.25772881858561,2,Champions
18117.0,26,1,320.72,5.773681602035868,0,At Risk
18118.0,11,31,5595.77,8.629944924604086,2,Champions
18119.0,368,1,181.12,5.204665810466581,1,At Risk
18120.0,214,1,111.15,4.719837260966218,1,At Risk
18121.0,149,2,673.1,6.513378467859393,0,At Risk
18122.0,8,6,1826.21,7.510545492301356,2,Champions
18123.0,24,2,589.4399999999999,6.380868021668796,0,At Risk
18125.0,30,5,1141.34,7.04083406919764,0,At Risk
18126.0,61,1,206.82999999999998,5.336720437830982,0,At Risk
18127.0,19,3,348.73,5.857161428207895,0,At Risk
18129.0,243,1,112.55000000000001,4.732243268551567,1,At Risk
18130.0,9,4,1045.74,6.953435851474111,0,At Risk
18133.0,211,2,715.4999999999999,6.574378247268227,1,At Risk
18135.0,29,5,681.9100000000001,6.52636307929225,0,At Risk
18136.0,63,4,761.83,6.637035201741581,0,At Risk
18138.0,295,1,152.65,5.034677288576494,1,At Risk
18139.0,17,8,8393.22,9.035298652747127,2,Champions
18142.0,151,4,1014.9,6.923530198097499,0,At Risk
18143.0,117,2,1000.16,6.908914606701983,0,At Risk
18144.0,8,12,2888.75,7.968925272174377,2,Champions
18145.0,13,4,2861.55,7.959468114958852,2,Champions
18146.0,141,2,160.35000000000002,5.083575918497971,1,At Risk
18147.0,46,2,179.33999999999997,5.19484395807176,0,At Risk
18149.0,51,3,612.0799999999999,6.4184954331307065,0,At Risk
